ID,target
637,0.0254526673605
638,0.162829918645
639,0.397836370366
641,0.346549551063
648,0.0260557863173
649,0.419564975972
654,0.499718544024
660,0.0978101435063
662,0.862745666539
664,0.0210231701319
665,0.247800014471
669,0.112568461027
670,0.129586513159
671,0.386908497659
672,0.440276039591
675,0.509860939301
676,0.259559431972
677,0.0932564286935
678,0.193798115076
680,0.186474595683
681,0.148580983398
683,0.112761882693
684,0.52732151466
696,0.114359804635
697,0.308461937181
698,0.931422532065
699,0.16415348492
700,0.0982299849211
701,0.0234527202365
702,0.140829898249
703,0.356441935197
704,0.0243383199368
705,0.0652419390567
707,0.450618488516
708,0.491592326611
712,0.0868285170921
713,0.172832598209
715,0.102857855755
717,0.083150240452
720,0.033726594305
721,0.19105746135
722,0.0939817910346
723,0.175606582546
728,0.233618172494
729,0.0757644757378
731,0.450031712648
733,0.0349496499688
735,0.240667935209
736,0.586058666889
737,0.0330163698373
739,0.312212678984
740,0.192437765425
742,0.0395692571837
743,0.0228910204921
745,0.0307312778392
747,0.0386666146848
749,0.0522528607732
750,0.322043301473
751,0.322593345983
753,0.248268981596
755,0.147368404337
757,0.239123747906
761,0.0924675006193
763,0.44575159402
764,0.128965330026
766,0.0120885593618
769,0.271293809172
770,0.0237985453996
771,0.939782056646
772,0.095594145978
774,0.0991827404074
776,0.618572226513
777,0.0198089657639
780,0.320467295053
782,0.243777702931
783,0.109334930916
784,0.129304349245
785,0.0507360326185
787,0.119543044129
788,0.0876881032345
790,0.492589019641
792,0.641118813451
793,0.030979259685
794,0.0496562831461
797,0.254829853297
799,0.0326741826549
800,0.23751452479
802,0.0792737383923
803,0.843861231458
806,0.0464140280056
807,0.0763176930089
809,0.738092441276
811,0.0551521240731
812,0.483809532738
813,0.910010549808
814,0.0287964785168
816,0.455768045389
821,0.399419429397
822,0.236839320254
825,0.0637363808987
827,0.306227199245
830,0.228553832013
832,0.60068348327
835,0.177630893578
837,0.0717273597453
841,0.133685549558
843,0.686947572385
844,0.0429582561761
845,0.815039114013
847,0.672565680406
849,0.0666696230362
851,0.170328192778
852,0.358149844437
854,0.953267778644
855,0.062660994649
859,0.0556101239559
860,0.314173890424
861,0.419221508216
862,0.0178409997556
863,0.0443442722054
864,0.568721246252
865,0.272437612489
866,0.162448321986
867,0.234754931776
868,0.615509562075
872,0.190407085168
873,0.579839633373
876,0.354841880719
880,0.191456314603
884,0.0825792988516
885,0.681189030538
887,0.0112720308614
888,0.224264593766
889,0.431334351549
892,0.0547554260991
893,0.0211456858073
896,0.112938928154
898,0.379351025746
899,0.269515006932
900,0.0517156912134
901,0.277886135101
903,0.618617700595
904,0.786330773468
909,0.776541922266
912,0.321058806508
919,0.0657419713776
920,0.270728784632
923,0.108752826958
926,0.0758618971135
927,0.258575173132
929,0.114010067372
931,0.0481803846597
933,0.463263527223
937,0.296108656509
938,0.287846795284
943,0.187241548456
947,0.299724512115
948,0.0547156147404
949,0.143061674991
951,0.189927994627
952,0.1564131492
953,0.0722020883167
954,0.28620975685
955,0.108071840593
957,0.31256804674
958,0.439512441669
959,0.0791017990211
961,0.0502654836767
962,0.240558180212
963,0.00621663036712
964,0.282829275091
968,0.729036749255
971,0.3575341978
972,0.278928114154
975,0.0614871936951
977,0.00706765521709
978,0.110046490485
979,0.0556376996048
980,0.0923227675524
981,0.147493709092
982,0.255691891015
984,0.228268207876
986,0.0566013555768
989,0.218512836081
992,0.287444279835
993,0.311000587613
997,0.638947279463
1000,0.438140199306
1001,0.86055193915
1003,0.184057113074
1004,0.15798546108
1006,0.11511808045
1008,0.274189666239
1012,0.80634820967
1019,0.628805918601
1020,0.926354141325
1023,0.115200776047
1024,0.190934560319
1025,0.014561666435
1026,0.887648832971
1030,0.272100258354
1032,0.0353695241294
1034,0.896837014163
1037,0.132588951626
1041,0.868089302711
1042,0.146788937248
1044,0.105634668465
1045,0.155687997692
1048,0.193530609828
1050,0.178576833214
1054,0.307408277689
1055,0.117624937463
1057,0.279430565585
1058,0.272678601555
1059,0.250507359857
1061,0.142630059523
1062,0.0634758139375
1063,0.234677430227
1064,0.146025163546
1065,0.240136677732
1066,0.233902054838
1068,0.942084396733
1070,0.592000017814
1074,0.49834337475
1079,0.0611944724599
1080,0.825262286789
1082,0.119692976652
1089,0.281180072067
1092,0.143799907561
1093,0.101513251756
1096,0.0483502485016
1097,0.07336728749
1098,0.0739984964648
1099,0.444854518221
1100,0.259618769531
1102,0.435326040675
1104,0.316280533991
1105,0.0614408767371
1106,0.556272091452
1108,0.470643628409
1109,0.268399426138
1110,0.573673680864
1111,0.108303015457
1117,0.328355592964
1118,0.577635451794
1121,0.08036483088
1122,0.166613230333
1124,0.209371341923
1130,0.244301395418
1132,0.545083786331
1133,0.131983909057
1134,0.564769874169
1135,0.114320223742
1136,0.562514466676
1141,0.20095540961
1142,0.552385988955
1143,0.415199056345
1145,0.139268566858
1146,0.639713038898
1150,0.80009514447
1153,0.0775119043314
1154,0.528183352243
1155,0.148158152552
1156,0.436636263162
1157,0.121060571427
1159,0.0280193525904
1160,0.42011103836
1162,0.0685669317129
1164,0.27016068035
1167,0.0595045159399
1168,0.317403667865
1169,0.0944614853739
1175,0.0505090457991
1177,0.399831533943
1179,0.136985629337
1180,0.121732944768
1181,0.561025101248
1183,0.470633980453
1187,0.0972382706854
1188,0.759249381706
1192,0.398417659443
1194,0.0214852746806
1199,0.116722561035
1203,0.207144201159
1205,0.155426628049
1207,0.384453683794
1211,0.106113023927
1215,0.211759906427
1219,0.637048835112
1220,0.0661317107024
1224,0.303549919019
1226,0.755792726681
1228,0.128264550078
1232,0.0747407078894
1234,0.135749855871
1235,0.33655818654
1237,0.236053730155
1241,0.318856621803
1243,0.587757477489
1245,0.102810625972
1247,0.542512020453
1248,0.0518875987081
1249,0.36609054972
1252,0.0324447512889
1253,0.394966449884
1255,0.250490421676
1258,0.0580861035282
1259,0.0381928376936
1261,0.196497194417
1264,0.341568200642
1266,0.0407200589888
1268,0.0647535875674
1273,0.0688337457761
1276,0.443027092155
1277,0.539903352272
1279,0.0337824377647
1280,0.0252264016297
1282,0.0864499047254
1287,0.121090721794
1288,0.0454237308356
1291,0.0703079716645
1293,0.127852834364
1295,0.176506570416
1297,0.231430392484
1298,0.0551007598286
1299,0.101558563214
1300,0.245425673106
1304,0.543373435268
1306,0.175343217075
1307,0.0880830713758
1308,0.107385964457
1311,0.140060589562
1312,0.107265702619
1313,0.38680677032
1315,0.03187482313
1317,0.328891478661
1319,0.300873971454
1320,0.756742137885
1323,0.338158740603
1324,0.0237251707379
1327,0.130364309337
1328,0.0819621107099
1330,0.0767223663656
1333,0.325015256613
1334,0.840103937031
1336,0.216710891256
1337,0.327360244449
1346,0.232902302573
1347,0.522222148717
1348,0.021440737498
1353,0.238533344354
1355,0.124083786314
1356,0.0767905073644
1357,0.366246276084
1358,0.626724064039
1361,0.455188532349
1362,0.966407706107
1365,0.412551975253
1366,0.0975874004558
1367,0.128220875158
1369,0.496106741314
1371,0.0374432250421
1372,0.198865127675
1373,0.444195102973
1375,0.0388789575775
1377,0.271952944758
1378,0.411517687735
1382,0.203292211514
1383,0.38526477993
1384,0.164361424966
1386,0.268194023023
1388,0.0845404529512
1389,0.116711310854
1390,0.137297972519
1392,0.0990737777923
1393,0.145463993623
1394,0.179079415763
1395,0.0516260994244
1397,0.341237428149
1399,0.2794531957
1404,0.030566413513
1408,0.699798004406
1409,0.245634928108
1412,0.432003710846
1414,0.462563880572
1418,0.225265595306
1419,0.156954471662
1421,0.403864801476
1424,0.647231798266
1426,0.075011252383
1427,0.304476323661
1430,0.0435963119494
1433,0.321965156499
1436,0.239655414696
1443,0.139296395543
1445,0.23844956849
1446,0.13878640285
1449,0.404750856687
1451,0.105162622531
1455,0.147118545739
1456,0.0969835281533
1457,0.126208292855
1460,0.51837654466
1462,0.37555951507
1463,0.0273619893475
1464,0.2590217717
1466,0.0443530449269
1468,0.159393223174
1470,0.108025689492
1471,0.153871099662
1472,0.0488272913142
1474,0.323958656735
1476,0.133830624546
1477,0.724259974792
1482,0.232494911687
1485,0.125050205227
1486,0.411985627552
1488,0.152829843534
1489,0.314889807181
1490,0.387264320855
1492,0.0190873115678
1493,0.606006329862
1494,0.0467996194201
1495,0.342025763983
1496,0.10446405465
1497,0.382980710344
1501,0.158334461689
1505,0.467432769686
1506,0.188378190919
1507,0.145543497021
1508,0.185211936004
1509,0.355872914581
1511,0.320873640164
1514,0.0255675886122
1515,0.100021037908
1517,0.167774938921
1518,0.164204440158
1523,0.0733695227503
1524,0.556601163841
1525,0.103542835866
1531,0.0333003713748
1533,0.342201386155
1535,0.437099426135
1538,0.0545850418153
1539,0.0708722299452
1541,0.289853607232
1542,0.166199833738
1543,0.0808045160617
1544,0.373946937926
1548,0.0571601269026
1549,0.354971936593
1554,0.127182715526
1557,0.630442328369
1559,0.427199223815
1560,0.931083928083
1564,0.0589822494877
1566,0.140058165509
1570,0.111581814439
1571,0.218012378457
1574,0.0114472553534
1575,0.11123497311
1576,0.101158679608
1577,0.591339449788
1578,0.278616658187
1580,0.0343994808219
1581,0.38993722757
1582,0.32458894078
1593,0.0608424447676
1595,0.436417109767
1599,0.132000936947
1600,0.121658179859
1601,0.070983823353
1602,0.826631125654
1603,0.196692270283
1608,0.28484199497
1611,0.340107137788
1612,0.10846471683
1620,0.640301699826
1621,0.0800868529194
1623,0.0513441600213
1625,0.445251359946
1626,0.231192464735
1627,0.204696127076
1628,0.156622300121
1634,0.224390177641
1639,0.199534581899
1642,0.0995760283061
1643,0.192853603804
1644,0.185419094077
1645,0.149970174255
1646,0.0661985076506
1649,0.801658870108
1651,0.882795527308
1655,0.0850317263592
1656,0.0164005315874
1658,0.545222035792
1659,0.145855434312
1661,0.204756304122
1662,0.335735547767
1664,0.0722277483458
1669,0.0878965886852
1671,0.129299414557
1672,0.184861189459
1673,0.271710700207
1674,0.131537163208
1675,0.0433407728306
1677,0.323145662737
1679,0.166377384085
1680,0.786926827634
1683,0.891428404773
1684,0.0958593592127
1685,0.332725653825
1686,0.476044814531
1687,0.174499051056
1689,0.251744593796
1690,0.490283981109
1692,0.0874793452801
1693,0.57414087597
1694,0.0717266806903
1695,0.19101385715
1696,0.0747716958212
1697,0.625889341034
1700,0.152331436636
1701,0.190774100168
1702,0.684822612028
1703,0.28046046024
1705,0.247122687115
1706,0.203172500557
1707,0.840679842865
1711,0.0697177299793
1714,0.473338585184
1718,0.273794621939
1723,0.184413002001
1726,0.0842464327843
1727,0.615350337956
1728,0.13516643924
1729,0.821127435458
1730,0.617603423095
1731,0.0348271604449
1733,0.100930862928
1735,0.339303472593
1736,0.547065639399
1740,0.0897625611315
1742,0.392885490901
1743,0.451669470006
1744,0.0791885923299
1745,0.0774313870609
1748,0.348642439626
1752,0.0802042204028
1753,0.140909786497
1754,0.168002709688
1755,0.0808225481932
1758,0.0825894201322
1759,0.104474834392
1760,0.0549359510565
1761,0.158746256387
1763,0.693500020758
1767,0.210453264535
1768,0.0225352352224
1769,0.475191688385
1771,0.303137177675
1776,0.285602428974
1780,0.105538552059
1785,0.0556430171069
1786,0.192999691255
1788,0.240550412887
1792,0.0745397792909
1793,0.128558707505
1794,0.0740758208426
1796,0.293381512187
1797,0.553104158143
1798,0.125578749594
1799,0.221815759866
1800,0.548446923427
1802,0.297301102932
1803,0.160558716191
1807,0.552246455577
1809,0.543906723233
1814,0.473650052316
1815,0.10072541713
1816,0.122290822579
1818,0.182893267816
1819,0.394186782259
1823,0.137371720578
1825,0.100995764527
1828,0.384940476372
1829,0.483806549573
1830,0.152107919948
1831,0.315259555432
1832,0.0362510220444
1835,0.193639069173
1837,0.182188209816
1838,0.290074035025
1841,0.624365518506
1845,0.543538435088
1847,0.185377793899
1849,0.385891816874
1851,0.746703125075
1852,0.428384527598
1854,0.611419988442
1855,0.123297991952
1857,0.215849953534
1859,0.397990113698
1861,0.130502089964
1862,0.0470329031016
1863,0.604127742073
1864,0.675934248004
1867,0.0622935970834
1868,0.47767401929
1871,0.879491552515
1872,0.328088957114
1874,0.100496883378
1875,0.292285617261
1879,0.875228130429
1884,0.287541227831
1885,0.560365021326
1886,0.837632318336
1888,0.0229255307272
1889,0.608435085616
1893,0.771077040461
1898,0.273260602048
1901,0.211105168313
1902,0.101287678215
1906,0.078716983099
1907,0.662730779209
1908,0.332818314778
1909,0.144281469672
1910,0.0914909849639
1911,0.169883843565
1916,0.227267281417
1917,0.455657287332
1920,0.471847810103
1921,0.0973402180351
1924,0.0351533744048
1927,0.0505466746026
1929,0.145055324976
1931,0.118879159344
1933,0.0473731437752
1938,0.166591894046
1939,0.367254282353
1941,0.463987365464
1947,0.0546020822306
1948,0.34293316907
1949,0.550971804377
1950,0.0588909242727
1951,0.101701927145
1954,0.0917237483413
1955,0.108972689751
1957,0.244963628981
1959,0.0855881634725
1962,0.398169081
1963,0.431112270391
1965,0.0478755845007
1967,0.25786648661
1968,0.0455437364294
1970,0.044637827927
1972,0.0653378348106
1973,0.650396764688
1977,0.443765632415
1980,0.231359511228
1981,0.0493522649267
1984,0.0413200162454
1985,0.0327473137695
1986,0.167874776318
1987,0.113414218433
1988,0.0390636017315
1993,0.726732546522
1997,0.0368155594077
1998,0.0499822614336
2002,0.423882149397
2003,0.454476872461
2004,0.0166649844189
2005,0.0980343813141
2007,0.385071063071
2009,0.0600972273967
2010,0.268855281436
2011,0.817960354982
2012,0.280408652486
2013,0.311350765991
2019,0.129587028617
2023,0.44492090578
2024,0.0908123971668
2026,0.184115441352
2029,0.0836668618376
2030,0.578398223181
2031,0.611119423554
2032,0.515266595321
2033,0.025290640925
2034,0.270257535242
2037,0.218528295825
2038,0.134666260844
2039,0.0804436425558
2040,0.120347837033
2046,0.264670574106
2047,0.204463560169
2049,0.23019908974
2050,0.129804894958
2052,0.0653476877903
2053,0.0570528308057
2054,0.581510782944
2056,0.247803602933
2058,0.830923353364
2059,0.223599842352
2060,0.125628745629
2063,0.161733062583
2066,0.554784667349
2067,0.66968711213
2070,0.0513175741285
2071,0.0898191513497
2072,0.0634110514713
2073,0.109680638965
2076,0.0254661582119
2078,0.946887997481
2079,0.0965548104997
2081,0.182077541944
2083,0.602907969597
2084,0.0788131141793
2086,0.469734197449
2089,0.0383544991968
2092,0.43865732128
2093,0.0820237773774
2098,0.0734765897873
2100,0.0468326622129
2103,0.777728487772
2105,0.716048874423
2108,0.508434220901
2110,0.0852545577989
2111,0.0775419435895
2113,0.0370643380518
2116,0.098156553006
2118,0.397877911762
2122,0.0528301007878
2123,0.31317969397
2126,0.434512580016
2129,0.0255071378879
2132,0.0830690809211
2133,0.20916483588
2134,0.0669623736458
2136,0.484449203038
2137,0.154903832226
2139,0.0486891643424
2141,0.273735421914
2147,0.134746591071
2152,0.241508096617
2153,0.161087112647
2155,0.219709939115
2156,0.0513954655669
2160,0.0221880185279
2161,0.314836605759
2162,0.202917575613
2163,0.808036713188
2166,0.0711818022575
2173,0.0929971046967
2174,0.155886337172
2175,0.201656934726
2180,0.424046460191
2182,0.356919675105
2185,0.295241887724
2187,0.321936389076
2188,0.417276561271
2190,0.0452150081607
2191,0.150831693684
2192,0.14464444118
2194,0.559834310805
2196,0.162571626031
2197,0.406012287335
2203,0.0613234804669
2206,0.0362851542385
2208,0.0897795007002
2213,0.452725039043
2215,0.342154781143
2218,0.21768133287
2219,0.13849149091
2220,0.747707802082
2221,0.173390893505
2223,0.434257752275
2224,0.370147029967
2225,0.0833803343532
2228,0.0696729950072
2229,0.322177631728
2234,0.30442131935
2235,0.272158203254
2236,0.325319572508
2237,0.0319017299424
2238,0.755333755913
2240,0.224928464265
2242,0.145235314593
2245,0.188674282422
2248,0.314534184838
2250,0.856673978378
2251,0.383405240361
2253,0.0709890522024
2257,0.201380147487
2260,0.613265852238
2261,0.0717744933252
2262,0.142633384951
2263,0.0581289937464
2264,0.033809826018
2266,0.418386434191
2267,0.110588021575
2270,0.109679925542
2272,0.278394842228
2278,0.038829461371
2279,0.0815790010621
2280,0.187757949927
2281,0.435541257489
2283,0.0744364480426
2284,0.138254723725
2287,0.691106787967
2289,0.118011647942
2290,0.0783844337037
2292,0.227742970863
2295,0.0357391997621
2297,0.254141419978
2298,0.411720739515
2300,0.489910514429
2301,0.0937600377634
2303,0.144088994792
2305,0.152244155976
2307,0.339476825757
2308,0.89705260592
2309,0.0901339109561
2311,0.0982713308585
2312,0.105785387064
2313,0.360609520909
2320,0.268519451135
2321,0.50563108971
2324,0.143565910692
2326,0.135412965995
2328,0.882926077206
2329,0.189501649499
2332,0.776510002217
2335,0.194133986063
2337,0.68124556018
2340,0.239936793472
2344,0.195980446717
2345,0.305500307119
2347,0.443116583896
2350,0.0949063150113
2351,0.0357885589372
2352,0.100436569726
2353,0.352918961555
2355,0.376060227864
2356,0.30542554261
2365,0.569390384812
2371,0.79031604848
2372,0.015420831999
2374,0.268707114052
2376,0.0842715081904
2383,0.306645456242
2384,0.0365681007852
2385,0.311625252184
2386,0.0769727114902
2387,0.483870022732
2389,0.0535506833831
2390,0.0441160232726
2391,0.887673181731
2393,0.42127895111
2395,0.116649199987
2396,0.0903203983722
2400,0.0520231264854
2402,0.0453897712412
2404,0.199618363089
2407,0.0902273050276
2409,0.389322515157
2410,0.162444923229
2412,0.440055729455
2413,0.710257192964
2415,0.330292077154
2416,0.128180960485
2417,0.0134969588274
2418,0.248323927157
2420,0.444852653303
2422,0.0758495688039
2424,0.180856737216
2425,0.114898495969
2427,0.23047489521
2428,0.143851621213
2429,0.734419008769
2433,0.115491411436
2434,0.83882856795
2435,0.130151160777
2437,0.385872456627
2439,0.827348990579
2440,0.0273347677484
2441,0.0694002312362
2443,0.0173225259784
2444,0.537188133785
2446,0.144913592913
2447,0.0321169211265
2449,0.302046446321
2452,0.29546799537
2454,0.284495469758
2455,0.0667393504829
2456,0.18159641264
2458,0.0803015118018
2459,0.215435437394
2466,0.123322101838
2467,0.344970020995
2469,0.032568417569
2471,0.043747635112
2473,0.120696346196
2474,0.239889403557
2476,0.0619254266831
2479,0.0689161359909
2481,0.0661539409268
2485,0.35932142796
2486,0.0684923701069
2491,0.069576579694
2492,0.882842195727
2494,0.0459386526042
2495,0.110692373754
2496,0.39135954042
2497,0.196127320873
2499,0.486429240848
2501,0.187227780647
2502,0.163106227192
2505,0.182460343983
2515,0.555022947156
2517,0.152470005831
2518,0.19324819193
2520,0.0547902982812
2521,0.0690517040959
2524,0.0167494219593
2525,0.0808581596074
2526,0.159058369783
2527,0.707247352435
2528,0.179110786245
2529,0.394856032936
2532,0.724544610829
2535,0.324430854418
2536,0.0100182883839
2541,0.0506536129066
2542,0.124593472049
2543,0.694454796128
2544,0.223064279948
2545,0.0170723796493
2547,0.34703331244
2562,0.0444460339375
2563,0.15690005524
2566,0.298803760489
2568,0.202897280149
2571,0.470354791883
2574,0.0609937621478
2580,0.0828071531419
2581,0.750066935119
2583,0.3943960587
2584,0.0593978170064
2585,0.0736650029681
2587,0.266410108479
2588,0.279948867907
2589,0.633997740581
2591,0.519841145692
2592,0.305641754713
2596,0.11627416518
2598,0.392728687137
2599,0.115478080723
2600,0.386023042285
2604,0.178440483696
2607,0.717417413445
2610,0.404693630012
2611,0.0919020966828
2612,0.161313035558
2614,0.352800018482
2615,0.313788874292
2617,0.94614940173
2618,0.239048757791
2619,0.220219040183
2621,0.241855316333
2622,0.08398673651
2623,0.0926375768067
2625,0.679955186125
2630,0.052029255065
2633,0.212164185074
2636,0.417140522816
2637,0.195376116384
2639,0.0761403289905
2641,0.19545513046
2643,0.101708166358
2644,0.756831667414
2645,0.189181328111
2649,0.413653407682
2652,0.165120384981
2654,0.730823340176
2655,0.111607919885
2656,0.430740934112
2662,0.290151192441
2664,0.157956934177
2666,0.278954319236
2668,0.147054422835
2671,0.148306698436
2673,0.155365175827
2676,0.236202291407
2678,0.0188922962935
2679,0.0411472434623
2680,0.0210278786605
2683,0.0506381184951
2684,0.135814896588
2686,0.278830351654
2687,0.0537615401111
2690,0.128549716838
2691,0.405217723806
2692,0.196866189044
2694,0.185697008756
2695,0.58294151318
2706,0.545686641985
2707,0.0634492720236
2708,0.594989340283
2711,0.087594673224
2712,0.196545385284
2713,0.12647357461
2714,0.13957674755
2715,0.0934245782931
2717,0.0547889474035
2718,0.108950957396
2719,0.244085871151
2721,0.433086109156
2724,0.0925257881117
2725,0.24733111114
2728,0.14176070826
2729,0.516482082728
2733,0.131829522658
2734,0.118906131909
2737,0.0408491813226
2738,0.435286156756
2740,0.0312908203358
2746,0.0748086777626
2747,0.155564284075
2749,0.26954474729
2750,0.302014044221
2755,0.318564712593
2756,0.13914856885
2760,0.112233734928
2761,0.0882369203067
2762,0.340460389626
2763,0.402544123018
2766,0.378803026003
2767,0.173868494097
2770,0.497535550722
2771,0.180999559778
2775,0.228730901024
2776,0.19463939043
2780,0.192830565618
2782,0.0397550434901
2783,0.0238640059015
2786,0.333224943276
2787,0.604812683284
2788,0.0559245573794
2790,0.213330956017
2793,0.675880256564
2798,0.0643400771849
2804,0.0660432008474
2805,0.0550079573103
2809,0.221832973228
2810,0.442413782153
2812,0.261560446142
2813,0.22298246113
2815,0.0938491162202
2816,0.104542188468
2818,0.291714215258
2820,0.417576206192
2822,0.474683686062
2823,0.100398786392
2825,0.0653720320176
2826,0.182241657397
2829,0.0408908753918
2832,0.606441493368
2834,0.243503246545
2835,0.02370899016
2838,0.081776533844
2839,0.044059118341
2842,0.549005288916
2844,0.102687027901
2847,0.175313140347
2849,0.0861337672016
2854,0.256300090051
2857,0.0868458478526
2860,0.570280402376
2868,0.0386663403066
2869,0.18462492761
2870,0.133428058434
2875,0.0251068857834
2877,0.155571245073
2878,0.627895934463
2880,0.311186764511
2883,0.74320620016
2885,0.114693487073
2886,0.21611061184
2887,0.0316814731246
2893,0.188291812345
2899,0.288367488878
2901,0.0641179878693
2902,0.254116337522
2904,0.217049135791
2905,0.0408803091735
2906,0.0972905121531
2907,0.0959903694171
2908,0.853926805897
2909,0.0648238578665
2910,0.162648990785
2923,0.366305450732
2924,0.634680750809
2925,0.111366125413
2927,0.0373237684622
2929,0.107334065499
2930,0.100233425276
