ID,target
1156,0.360187970534
1157,0.139798305436
1159,0.0501586027927
1160,0.558999277439
1162,0.0901529045158
1164,0.296370516192
1167,0.0718632826421
1168,0.358976982235
1169,0.0990484425461
1175,0.0679214898329
1177,0.386606125123
1179,0.16616704404
1180,0.17692671183
1181,0.616163109516
1183,0.522767584142
1187,0.159590420202
1188,0.697150527579
1192,0.433786215346
1194,0.0380690353407
1199,0.170355969145
1203,0.25289715156
1205,0.207446532903
1207,0.301084315994
1211,0.0909752400918
1215,0.212176181797
1219,0.7135722907
1220,0.0986538338742
1224,0.428635906145
1226,0.724816337326
1228,0.12494614743
1232,0.119334668321
1234,0.19951401353
1235,0.370980687345
1237,0.252038459532
1241,0.342274026553
1243,0.631274929341
1245,0.109610050468
1247,0.476482051399
1248,0.0846619463911
1249,0.504237322191
1252,0.0529053444707
1253,0.459047683436
1255,0.242289767101
1258,0.100243702009
1259,0.0557775923452
1261,0.196545492096
1264,0.393654046177
1266,0.0570255067726
1268,0.110492658281
1273,0.0764780566872
1276,0.40307863314
1277,0.599171601146
1279,0.0554876334278
1280,0.0457454552236
1282,0.146348995182
1287,0.135932101511
1288,0.0527014456608
1291,0.121261823611
1293,0.151152146249
1295,0.289194815418
1297,0.298847753242
1298,0.0815218957553
1299,0.144801182758
1300,0.36188114573
1304,0.625254154373
1306,0.224313730048
1307,0.125591295706
1308,0.206472135705
1311,0.235295778824
1312,0.1894183307
1313,0.25159281503
1315,0.0512303454483
1317,0.365519383708
1319,0.361746616054
1320,0.681555130803
1323,0.53892974614
1324,0.037576160852
1327,0.157635396025
1328,0.0974546318634
1330,0.1196283736
1333,0.386877842876
1334,0.854230255374
1336,0.229664268022
1337,0.346584375286
1346,0.217999641297
1347,0.523160105124
1348,0.039565665685
1353,0.239882075019
1355,0.156677897487
1356,0.0909950615043
1357,0.481182610874
1358,0.498255475962
1361,0.431028964432
1362,0.948558212098
1365,0.403258979747
1366,0.139717102712
1367,0.125378965961
1369,0.69334901728
1371,0.0559547627038
1372,0.198640509736
1373,0.518299770793
1375,0.0603977449451
1377,0.344761584568
1378,0.377041779264
1382,0.189445395932
1383,0.343855535007
1384,0.232661098109
1386,0.228961101054
1388,0.122408025296
1389,0.13263167024
1390,0.187009078042
1392,0.117918038823
1393,0.129845804589
1394,0.174943819289
1395,0.0753454625783
1397,0.330725024171
1399,0.279523206538
1404,0.046461995609
1408,0.600798006578
1409,0.237781051341
1412,0.400481312144
1414,0.52956390386
1418,0.231075038097
1419,0.177918537181
1421,0.399314891086
1424,0.630485662042
1426,0.117779617625
1427,0.349926194726
1430,0.0747843316367
1433,0.162104726699
1436,0.316333328616
1443,0.155727904752
1445,0.349984310164
1446,0.244805841942
1449,0.577327351328
1451,0.101415462476
1455,0.266005102063
1456,0.0947115733752
1457,0.128541679437
1460,0.524866644957
1462,0.402332628964
1463,0.0516877271187
1464,0.310612250794
1466,0.0517813699775
1468,0.166598313868
1470,0.117519870712
1471,0.133382117467
1472,0.0996429463994
1474,0.311133472927
1476,0.147828943705
1477,0.63030526656
1482,0.17862204227
1485,0.172105850047
1486,0.468911929687
1488,0.169488874143
1489,0.317392765481
1490,0.362561822295
1492,0.0318295837649
1493,0.573277069264
1494,0.0645822818507
1495,0.312878224218
1496,0.145935776768
1497,0.383908130716
1501,0.160972418127
1505,0.434292550708
1506,0.194911563021
1507,0.195418106304
1508,0.274494675059
1509,0.449912962348
1511,0.402186202077
1514,0.0549810877792
1515,0.0773833397585
1517,0.227646156782
1518,0.249579801543
1523,0.117790225209
1524,0.524886546902
1525,0.0943499773697
1531,0.0468599548509
1533,0.386059871003
1535,0.585300645474
1538,0.0715210858146
1539,0.107037591597
1541,0.34222808086
1542,0.155762580556
1543,0.130342921235
1544,0.460686247181
1548,0.088035929612
1549,0.512404838552
1554,0.117887988073
1557,0.523391830512
1559,0.444043271539
1560,0.882693086679
1564,0.0904829171218
1566,0.171629458837
1570,0.095016431752
1571,0.181297543112
1574,0.0194943053266
1575,0.11354660561
1576,0.0927730292511
1577,0.551714421867
1578,0.303826682963
1580,0.0856667177586
1581,0.432954641371
1582,0.25673490213
1593,0.0721611607759
1595,0.562643475749
1599,0.166651215089
1600,0.135468468995
1601,0.113919550502
1602,0.570321448521
1603,0.159709684424
1608,0.334767322093
1611,0.353409493552
1612,0.174604724542
1620,0.659370107681
1621,0.108950570322
1623,0.0476512861512
1625,0.40848666666
1626,0.219713054503
1627,0.214703493628
1628,0.190119280019
1634,0.296887189573
1639,0.193495075217
1642,0.0824047066575
1643,0.207712999336
1644,0.309609493981
1645,0.169422074983
1646,0.0747006217881
1649,0.79914779443
1651,0.771903248563
1655,0.10105576508
1656,0.0476340333097
1658,0.548652100078
1659,0.14775918879
1661,0.141608918833
1662,0.452736013111
1664,0.116678713137
1669,0.120333414835
1671,0.21693893323
1672,0.202724195344
1673,0.334028106499
1674,0.125280595104
1675,0.0662233056463
1677,0.375927941808
1679,0.2747352035
1680,0.728583959056
1683,0.773389549157
1684,0.0984062557407
1685,0.372075758233
1686,0.560215482964
1687,0.191760014718
1689,0.237493105946
1690,0.603282494741
1692,0.0891560879932
1693,0.56348386316
1694,0.0854846797167
1695,0.139933242602
1696,0.0865760807898
1697,0.639819663381
1700,0.174348872128
1701,0.226225051598
1702,0.664543092274
1703,0.322595695083
1705,0.383221369628
1706,0.278956436357
1707,0.790827280295
1711,0.0868629081623
1714,0.404123425124
1718,0.352319439292
1723,0.234623731727
1726,0.0898471936573
1727,0.63009420462
1728,0.142838665321
1729,0.712612239789
1730,0.614620138038
1731,0.0663705395952
1733,0.146327419754
1735,0.345300736352
1736,0.549345202428
1740,0.148036258442
1742,0.359281343985
1743,0.439940131599
1744,0.160191314144
1745,0.132329288508
1748,0.337873243916
1752,0.126647713853
1753,0.252945312897
1754,0.199076247755
1755,0.0620669736129
1758,0.10539945808
1759,0.163473387582
1760,0.0860229679132
1761,0.164605344002
1763,0.694311827482
1767,0.195509195004
1768,0.0424107515177
1769,0.490457808571
1771,0.3500499813
1776,0.340462391381
1780,0.134043290361
1785,0.0573040808933
1786,0.23512497676
1788,0.236550521638
1792,0.130487847147
1793,0.131582777699
1794,0.0890670741484
1796,0.418866356444
1797,0.452123033253
1798,0.150487375509
1799,0.235168779662
1800,0.442598487715
1802,0.319299098312
1803,0.1948725804
1807,0.432849075799
1809,0.365613065846
1814,0.408984273965
1815,0.204678717941
1816,0.151246329057
1818,0.219385407155
1819,0.325188476755
1823,0.16004414198
1825,0.0771413267949
1828,0.376154883753
1829,0.451002629871
1830,0.213076228072
1831,0.624918286256
1832,0.0484297827599
1835,0.231551136988
1837,0.213329644718
1838,0.226852817179
1841,0.628895606724
1845,0.540742455102
1847,0.171474459483
1849,0.449499652079
1851,0.753372431902
1852,0.459677665016
1854,0.659766432582
1855,0.167205171815
1857,0.252553387387
1859,0.410968414066
1861,0.120261243188
1862,0.0872350044261
1863,0.618211588597
1864,0.636704083626
1867,0.0723486184186
1868,0.491217805233
1871,0.841955348497
1872,0.421544538887
1874,0.128011042013
1875,0.346069176571
1879,0.829180272418
1884,0.255017020351
1885,0.600174034911
1886,0.779063125229
1888,0.0605399850416
1889,0.696716487521
1893,0.681946272924
1898,0.280000339746
1901,0.250023792089
1902,0.138060761718
1906,0.116623818274
1907,0.590801406081
1908,0.429190491371
1909,0.132955090521
1910,0.159170403248
1911,0.240195003616
1916,0.222616035697
1917,0.466065529773
1920,0.548764779345
1921,0.157420867141
1924,0.0561058777074
1927,0.07514522575
1929,0.134238539511
1931,0.148267253065
1933,0.061025424892
1938,0.208369448682
1939,0.357789645087
1941,0.485373403578
1947,0.0659888555158
1948,0.374087389054
1949,0.569764928607
1950,0.112084201967
1951,0.126934775433
1954,0.113039201795
1955,0.123144893146
1957,0.261032993955
1959,0.0682526193191
1962,0.327242832606
1963,0.300749664339
1965,0.0889963142688
1967,0.347823592772
1968,0.0503845203547
1970,0.0656572843425
1972,0.0889032386812
1973,0.632119471699
1977,0.376625432283
1980,0.293682531874
1981,0.0686534775962
1984,0.060395953624
1985,0.0981076209174
1986,0.144708624484
1987,0.193077670346
1988,0.0497119286641
1993,0.659980004398
1997,0.0692186766709
1998,0.0722831182863
2002,0.466670155043
2003,0.51532347749
2004,0.0399226711962
2005,0.0708074030094
2007,0.33285700801
2009,0.065196715496
2010,0.315728819046
2011,0.652187907219
2012,0.289853169214
2013,0.31274719881
2019,0.133268111939
2023,0.380014315668
2024,0.130854689174
2026,0.196843101019
2029,0.126101732744
2030,0.607543364656
2031,0.661394302632
2032,0.533498673801
2033,0.0327120794899
2034,0.264150057076
2037,0.265114182595
2038,0.138102405428
2039,0.127514616177
2040,0.12042733936
2046,0.243132319119
2047,0.220228515016
2049,0.271781280945
2050,0.12808816978
2052,0.105770438997
2053,0.0989629198013
2054,0.544910498455
2056,0.317659044602
2058,0.763460761794
2059,0.306673459521
2060,0.127345906162
2063,0.240075376167
2066,0.522515752713
2067,0.594822400409
2070,0.0702616720623
2071,0.133303064978
2072,0.0739803365848
2073,0.133798678112
2076,0.0306668827167
2078,0.913682948758
2079,0.0843614707739
2081,0.207236278015
2083,0.559434756309
2084,0.0919973134599
2086,0.538286742505
2089,0.0453047224716
2092,0.570222691931
2093,0.09645378815
2098,0.0957305611973
2100,0.0832908244331
2103,0.764160003669
2105,0.70209091302
2108,0.599905512643
2110,0.100913143313
2111,0.0857602907357
2113,0.0767659425275
2116,0.158389879775
2118,0.464159677257
2122,0.109039686442
2123,0.253903378651
2126,0.388579899729
2129,0.0452169793769
2132,0.115564017338
2133,0.3652236162
2134,0.112714446232
2136,0.434904215102
2137,0.182860605323
2139,0.083838658852
2141,0.365901999928
2147,0.181497044215
2152,0.264569435024
2153,0.150230243193
2155,0.187530101395
2156,0.0976472540977
2160,0.032103519614
2161,0.33441622081
2162,0.170232196992
2163,0.855605496911
2166,0.0839625021643
2173,0.112404447776
2174,0.211924408107
2175,0.222074949993
2180,0.475301308272
2182,0.450303276667
2185,0.246327641661
2187,0.283344518232
2188,0.479844536045
2190,0.117166531752
2191,0.210930454886
2192,0.160700483055
2194,0.608163982379
2196,0.185506176562
2197,0.430672100818
2203,0.104108676474
2206,0.0978664276401
2208,0.146111032478
2213,0.472138782586
2215,0.264966878163
2218,0.249980008083
2219,0.226538189614
2220,0.622564428596
2221,0.183107858424
2223,0.416489215503
2224,0.312056490089
2225,0.163544785984
2228,0.157785936236
2229,0.323740483386
2234,0.28768060337
2235,0.432227831387
2236,0.224688188464
2237,0.0371085609812
2238,0.661518640099
2240,0.299307165676
2242,0.176892339629
2245,0.309888644338
2248,0.376780466972
2250,0.862497547765
2251,0.367657818483
2253,0.241740926957
2257,0.176531271716
2260,0.628206244232
2261,0.110612442572
2262,0.160964123065
2263,0.0969213102938
2264,0.0405442654344
2266,0.431383724026
2267,0.133864470162
2270,0.165108552617
2272,0.299366376365
2278,0.0669942669965
2279,0.108507396378
2280,0.1435370254
2281,0.353620258482
2283,0.125331333092
2284,0.146278669348
2287,0.695269914286
2289,0.151932661543
2290,0.110433679804
2292,0.298790333717
2295,0.0453343762715
2297,0.2493464031
2298,0.560096519074
2300,0.507582765808
2301,0.153083500805
2303,0.225908080838
2305,0.195150142466
2307,0.280170841398
2308,0.884788695093
2309,0.12821767543
2311,0.115070989779
2312,0.105925462664
2313,0.414389887994
2320,0.216306841876
2321,0.399101007629
2324,0.161452092532
2326,0.13367628867
2328,0.836659652185
2329,0.230938178707
2332,0.695747513485
2335,0.360890391596
2337,0.671509397999
2340,0.345388901207
2344,0.155846023866
2345,0.404362182222
2347,0.392980010276
2350,0.097646361453
2351,0.0393471502562
2352,0.190112909499
2353,0.515796658565
2355,0.396306841154
2356,0.269964724136
2365,0.605801930997
2371,0.707453372233
2372,0.0241743409822
2374,0.250407644015
2376,0.124241829302
2383,0.305173801328
2384,0.0397301389974
2385,0.301284664988
2386,0.110147348243
2387,0.386084109153
2389,0.0784791715338
2390,0.0808681718065
2391,0.825592958569
2393,0.502190948271
2395,0.172088034947
2396,0.0798656751263
2400,0.0734799389156
2402,0.0721326481261
2404,0.248844754649
2407,0.107868015357
2409,0.383112804009
2410,0.198286754313
2412,0.565953702462
2413,0.625339210037
2415,0.388694086084
2416,0.153021755995
2417,0.0371269204152
2418,0.207215542807
2420,0.388733628225
2422,0.0896211087819
2424,0.278490132615
2425,0.165121414329
2427,0.306991472297
2428,0.153011840249
2429,0.70812952475
2433,0.0813132522412
2434,0.852301621636
2435,0.106367528913
2437,0.430247643979
2439,0.812909762965
2440,0.0300731091449
2441,0.10757098418
2443,0.0454330530712
2444,0.609752706458
2446,0.212867197551
2447,0.0438341141141
2449,0.249684677999
2452,0.316311399724
2454,0.341157752736
2455,0.134982267155
2456,0.231245454058
2458,0.130470246147
2459,0.289787043813
2466,0.182397091125
2467,0.384436096617
2469,0.0655717022803
2471,0.0570027842845
2473,0.139224602542
2474,0.345275686012
2476,0.0826457658713
2479,0.0736589153519
2481,0.126599689839
2485,0.390505438643
2486,0.0861049132242
2491,0.087374275465
2492,0.711914357763
2494,0.106882306022
2495,0.14976627215
2496,0.288372806146
2497,0.302358828695
2499,0.505587701595
2501,0.139173802828
2502,0.219742373946
2505,0.300453759769
2515,0.574097928627
2517,0.144997511095
2518,0.209784444857
2520,0.104854085565
2521,0.0912169965681
2524,0.0358673457827
2525,0.11492906577
2526,0.242972323151
2527,0.702374512547
2528,0.14350446348
2529,0.478933294773
2532,0.679138347422
2535,0.366742234016
2536,0.0160395895016
2541,0.120419605697
2542,0.152157107422
2543,0.690362178009
2544,0.259004678286
2545,0.0448328396468
2547,0.3824594789
2562,0.0955807096507
2563,0.274080449773
2566,0.445841195952
2568,0.218915230924
2571,0.447444035665
2574,0.0947411923668
2580,0.132699894952
2581,0.794584966602
2583,0.425308400903
2584,0.107471288043
2585,0.102464878418
2587,0.237640577473
2588,0.303639192079
2589,0.585037182711
2591,0.512644915919
2592,0.381605660461
2596,0.148587371972
2598,0.375051507407
2599,0.112570097891
2600,0.383507378846
2604,0.160527791575
2607,0.558321250294
2610,0.517389346881
2611,0.115061954016
2612,0.19939471749
2614,0.432147055912
2615,0.288934205384
2617,0.941808858816
2618,0.267762811691
2619,0.25075620692
2621,0.305984697062
2622,0.157050355098
2623,0.1103877889
2625,0.691305479036
2630,0.062166033865
2633,0.334900230143
2636,0.476540559478
2637,0.244567053669
2639,0.0793504727897
2641,0.172517219541
2643,0.138598278517
2644,0.747305274546
2645,0.205422056723
2649,0.4740535578
2652,0.149380593673
2654,0.706409047323
2655,0.103483096657
2656,0.50914663988
2662,0.222423210251
2664,0.259664193907
2666,0.234938078143
2668,0.175151887879
2671,0.16309556093
2673,0.166247161879
2676,0.332375968462
2678,0.0396834301472
2679,0.0494961688519
2680,0.0504177182359
2683,0.0587305267658
2684,0.163037499473
2686,0.239606864041
2687,0.0965856257064
2690,0.166626106252
2691,0.390050844053
2692,0.287834235168
2694,0.288402164854
2695,0.601993328116
2706,0.48853027472
2707,0.124136207729
2708,0.673798178016
2711,0.138988408331
2712,0.263233567335
2713,0.132075419172
2714,0.217773637617
2715,0.117983834077
2717,0.0698203369851
2718,0.12273021448
2719,0.266788476065
2721,0.491385663807
2724,0.108844846652
2725,0.380631424387
2728,0.134746708055
2729,0.499874001169
2733,0.202413499742
2734,0.121896957593
2737,0.104158175427
2738,0.453483185043
2740,0.0426587585013
2746,0.0611556061696
2747,0.156645113053
2749,0.353876535174
2750,0.315465725392
2755,0.21411411446
2756,0.199072308018
2760,0.17691615058
2761,0.117859848283
2762,0.42543086731
2763,0.41475012614
2766,0.471199346844
2767,0.161547101958
2770,0.60834550611
2771,0.186006545374
2775,0.291057015863
2776,0.227782379201
2780,0.273583906488
2782,0.120820523824
2783,0.0234904381286
2786,0.376735232925
2787,0.649133460854
2788,0.0709802158672
2790,0.241137550601
2793,0.645672881293
2798,0.0861086970247
2804,0.084187056819
2805,0.0767872980305
2809,0.280046536673
2810,0.519338210647
2812,0.274242191394
2813,0.297342317748
2815,0.156718699716
2816,0.17473595545
2818,0.287278032691
2820,0.44935621833
2822,0.431778064649
2823,0.131877279455
2825,0.0766329255935
2826,0.221885704542
2829,0.0513707005971
2832,0.751460482485
2834,0.273744813369
2835,0.0285554566093
2838,0.150638130964
2839,0.0704191133319
2842,0.573536350292
2844,0.145969009483
2847,0.322271776535
2849,0.131712350069
2854,0.279607872703
2857,0.0852911206832
2860,0.547445400034
2868,0.0641329327412
2869,0.148007318491
2870,0.126924628144
2875,0.0460708176883
2877,0.212628455
2878,0.691443956589
2880,0.244709712217
2883,0.750321473369
2885,0.212809384041
2886,0.238419076483
2887,0.0801706410419
2893,0.160973094904
2899,0.256313097047
2901,0.13715425088
2902,0.211692119649
2904,0.255335800991
2905,0.0782130324166
2906,0.0594319824277
2907,0.16079733331
2908,0.70238604117
2909,0.0825869210911
2910,0.146239855919
2923,0.413444926983
2924,0.625065210619
2925,0.17199729954
2927,0.0490466696383
2929,0.175738068161
2930,0.0930208351267
2933,0.107547370021
2936,0.147530445458
2937,0.483951899874
2938,0.43181903417
2939,0.0575927523198
2940,0.196829139266
2943,0.147632747413
2945,0.304605971197
2946,0.624125113099
2947,0.249950055104
