ID,target
532,0.175226568654
537,0.163315300786
538,0.21652457867
539,0.331398903378
541,0.134661025197
542,0.178422306722
544,0.612929086867
545,0.414244445828
550,0.63190131861
551,0.11339120282
552,0.152297647955
553,0.1023738894
557,0.420918376035
558,0.334653966634
564,0.412528057697
567,0.0752327143805
568,0.00793449363734
571,0.12471797575
575,0.774495803989
577,0.0617447151381
578,0.432331360139
580,0.223749599499
586,0.523295173382
589,0.0692429905378
591,0.287978231228
592,0.466101182172
593,0.0351427651886
595,0.343221421677
596,0.200512915119
599,0.437404047101
608,0.0636666314643
610,0.619229133444
611,0.0248166716946
614,0.661100828825
616,0.35017408253
618,0.0512479045452
619,0.294628303638
620,0.0280898546086
621,0.0653330946805
622,0.0540845301973
627,0.0307311596175
629,0.096875110974
630,0.0786942663862
631,0.666275525211
632,0.182937187126
633,0.112629828365
634,0.186737136891
635,0.0821542626043
636,0.1893966456
637,0.0358327700943
638,0.165781125917
639,0.477889345596
641,0.366013645763
648,0.0372124211617
649,0.441444102556
654,0.495987444524
660,0.128836755878
662,0.858126033663
664,0.0245690002983
665,0.256064873038
669,0.106702576843
670,0.151835550503
671,0.447871559182
672,0.490608703337
675,0.476533637071
676,0.263648097339
677,0.126135073796
678,0.196434788096
680,0.188960648109
681,0.171189535869
683,0.139383240504
684,0.583179329339
696,0.128275987446
697,0.298879077477
698,0.911869704002
699,0.159803684671
700,0.118542201655
701,0.0361916743436
702,0.169638267997
703,0.405024932368
704,0.0407807556742
705,0.101317071697
707,0.494477310789
708,0.465249009082
712,0.0928982209745
713,0.221987640691
715,0.119091857902
717,0.117924836584
720,0.0594348248613
721,0.217400385694
722,0.0998496422201
723,0.192355698519
728,0.249382232495
729,0.0849444532257
731,0.438919448805
733,0.0478991261144
735,0.289374441045
736,0.625100808876
737,0.0438161998144
739,0.276927721857
740,0.253538438179
742,0.0615580896686
743,0.0308401545144
745,0.0399292881576
747,0.0476918989809
749,0.0642599756558
750,0.360495228186
751,0.387097846474
753,0.215563779385
755,0.139223012153
757,0.220023483046
761,0.125038334828
763,0.468967027375
764,0.127000571985
766,0.0158612763658
769,0.321340801706
770,0.0380666128208
771,0.904672479187
772,0.155240737496
774,0.0987807906219
776,0.672378867392
777,0.0340907785015
780,0.307007634678
782,0.281355275882
783,0.157013924637
784,0.137139329158
785,0.0769515536768
787,0.151089602223
788,0.100667891785
790,0.501699696397
792,0.608730187893
793,0.0341850711538
794,0.0877061237764
797,0.300016525845
799,0.0440099632296
800,0.259100888268
802,0.0973881401468
803,0.817987782863
806,0.0555619816402
807,0.0755564064634
809,0.744887378924
811,0.0707544778869
812,0.587191061691
813,0.897100912525
814,0.0514222111807
816,0.404497816538
821,0.419836408461
822,0.259984331093
825,0.0684393811466
827,0.352030032603
830,0.263089992101
832,0.607895750689
835,0.21875866674
837,0.0901555226935
841,0.216695510756
843,0.713641065198
844,0.0572403375995
845,0.820969180534
847,0.672255590851
849,0.0757099893055
851,0.19268079373
852,0.426123113008
854,0.95156301985
855,0.0696378864841
859,0.0838298217861
860,0.30022776309
861,0.460810224415
862,0.0254847785618
863,0.0583939123531
864,0.582152505845
865,0.323723293011
866,0.203071395712
867,0.27911544104
868,0.616538894042
872,0.210804714417
873,0.59056353024
876,0.377982381564
880,0.205350950045
884,0.107229942968
885,0.720999794574
887,0.0181156983982
888,0.286692643714
889,0.449017560262
892,0.0857647217747
893,0.0277046375942
896,0.125319294349
898,0.422101949847
899,0.326470349018
900,0.0720865947091
901,0.462933639621
903,0.621653171095
904,0.7489115798
909,0.770005098833
912,0.380555590663
919,0.0985448203301
920,0.258063106842
923,0.14508357797
926,0.0952305379694
927,0.313968456725
929,0.134046770241
931,0.0776810241454
933,0.469716626322
937,0.257864311905
938,0.328458438557
943,0.217101874336
947,0.279791325854
948,0.0826238826154
949,0.159854818076
951,0.193506046522
952,0.203945912872
953,0.0802943559595
954,0.330399028437
955,0.173526570715
957,0.300417534966
958,0.370769683298
959,0.0973331197049
961,0.0693148241704
962,0.316634852601
963,0.0118083039894
964,0.373668068111
968,0.731953968885
971,0.397374614924
972,0.291013178593
975,0.084446165663
977,0.0115135714623
978,0.166903675654
979,0.0874180832757
980,0.124836923071
981,0.185617168319
982,0.256610784753
984,0.246879905998
986,0.0683031226594
989,0.225993133887
992,0.416835380817
993,0.336029199508
997,0.693223216344
1000,0.426616741525
1001,0.828837641056
1003,0.161071573387
1004,0.190397453994
1006,0.123653360184
1008,0.22920658418
1012,0.789587172002
1019,0.47135107722
1020,0.9066975396
1023,0.149967320619
1024,0.190547875899
1025,0.0201851084724
1026,0.841314737565
1030,0.301884528945
1032,0.0541132438147
1034,0.878048919997
1037,0.131359504312
1041,0.859008150994
1042,0.197598666045
1044,0.123771358173
1045,0.176405219079
1048,0.181716410415
1050,0.151275257157
1054,0.328787676611
1055,0.121035400724
1057,0.341028224138
1058,0.255548804675
1059,0.307521732201
1061,0.162040756571
1062,0.0779777566112
1063,0.277442411278
1064,0.18734819977
1065,0.26945116485
1066,0.284423203591
1068,0.911578973387
1070,0.589792971121
1074,0.410563424661
1079,0.0843168054068
1080,0.787316626183
1082,0.0966439740768
1089,0.400295477876
1092,0.202955653969
1093,0.106781804399
1096,0.0573372493279
1097,0.0865845221286
1098,0.114021691875
1099,0.433475880159
1100,0.290536374022
1102,0.529318285932
1104,0.287638793647
1105,0.072835482843
1106,0.618492944071
1108,0.513746726038
1109,0.31548763626
1110,0.628964989664
1111,0.114515808707
1117,0.417354731331
1118,0.552478414934
1121,0.0970895849161
1122,0.166400127237
1124,0.295420166695
1130,0.276538335149
1132,0.564957814749
1133,0.143419128351
1134,0.627898998946
1135,0.134042708472
1136,0.535198054508
1141,0.251916991354
1142,0.52877364788
1143,0.489928399614
1145,0.139773254913
1146,0.686384321913
1150,0.752423593506
1153,0.0857668122917
1154,0.566367737901
1155,0.157124124274
1156,0.39069783662
1157,0.131384322309
1159,0.041693048038
1160,0.509203484673
1162,0.0858226739794
1164,0.286268934053
1167,0.0720045447127
1168,0.33714008678
1169,0.0959006648822
1175,0.0623672098209
1177,0.407401599142
1179,0.163100468368
1180,0.15031880783
1181,0.591729650519
1183,0.495945243121
1187,0.135745110366
1188,0.721801144654
1192,0.417391549506
1194,0.0308088428724
1199,0.147286518764
1203,0.237243729182
1205,0.188880087109
1207,0.3405268262
1211,0.0987298714607
1215,0.219484984488
1219,0.684365057975
1220,0.082893886497
1224,0.368125173472
1226,0.735123915408
1228,0.130691685712
1232,0.0979649180544
1234,0.172524918853
1235,0.368015326111
1237,0.247957068961
1241,0.336923987272
1243,0.617016319502
1245,0.114590078773
1247,0.511796567071
1248,0.0732981248926
1249,0.455421475881
1252,0.0451206962269
1253,0.433815781091
1255,0.239174303094
1258,0.0794163239821
1259,0.049043947437
1261,0.206879857024
1264,0.372100618897
1266,0.0505381836192
1268,0.0905964880779
1273,0.0771658806983
1276,0.400259032179
1277,0.584487662319
1279,0.0481319154388
1280,0.0366011016834
1282,0.13255590232
1287,0.128669078206
1288,0.052484796333
1291,0.0984459531801
1293,0.152695747841
1295,0.242592134095
1297,0.274099659535
1298,0.0713545515376
1299,0.123652395037
1300,0.31402010704
1304,0.596064827841
1306,0.205801087902
1307,0.111449026616
1308,0.167875736744
1311,0.200319340062
1312,0.154494642264
1313,0.30958935989
1315,0.044886338595
1317,0.355376486434
1319,0.338511398123
1320,0.716584547745
1323,0.461974830991
1324,0.0332233821813
1327,0.146825732514
1328,0.0945415216566
1330,0.107604487506
1333,0.357922082301
1334,0.846414071616
1336,0.23341194996
1337,0.344586007558
1346,0.236094672506
1347,0.538606690281
1348,0.032707454674
1353,0.248816173743
1355,0.150683135405
1356,0.0895494009194
1357,0.447963609576
1358,0.568634688128
1361,0.442939921461
1362,0.95318019847
1365,0.415198911967
1366,0.121455250617
1367,0.132558868082
1369,0.615790226626
1371,0.0476152442929
1372,0.202448013455
1373,0.493971839562
1375,0.0519030670389
1377,0.316927916361
1378,0.386839880218
1382,0.196437548966
1383,0.372363186015
1384,0.202748276257
1386,0.245735625288
1388,0.101847266435
1389,0.13081283909
1390,0.168556933437
1392,0.111357008093
1393,0.137445062122
1394,0.176103124582
1395,0.0675672020792
1397,0.340552303922
1399,0.284539973914
1404,0.0426124984432
1408,0.629782242203
1409,0.250843367296
1412,0.416295782503
1414,0.499233949969
1418,0.226699814136
1419,0.164753346886
1421,0.406798114939
1424,0.629103715829
1426,0.100478744853
1427,0.349685042579
1430,0.061228572139
1433,0.224358428805
1436,0.29630771488
1443,0.152804090303
1445,0.297776876163
1446,0.202522519015
1449,0.505136618846
1451,0.106735803732
1455,0.215257322353
1456,0.100108428419
1457,0.128886779578
1460,0.514458998771
1462,0.388729317166
1463,0.0424987375122
1464,0.292771809276
1466,0.0499184200305
1468,0.168135513929
1470,0.112442841422
1471,0.149392158516
1472,0.0769824170327
1474,0.322069704148
1476,0.144425042306
1477,0.655223434102
1482,0.201757023584
1485,0.161805960353
1486,0.439974207715
1488,0.161842097353
1489,0.318667172919
1490,0.387202078666
1492,0.0290925437342
1493,0.582452103204
1494,0.0611886597821
1495,0.337518720665
1496,0.138301004455
1497,0.389409752964
1501,0.171334553155
1505,0.443822094518
1506,0.197174111055
1507,0.171524880939
1508,0.236531850053
1509,0.427244892613
1511,0.359385078638
1514,0.0430991882663
1515,0.0855926746854
1517,0.20603668046
1518,0.201786294792
1523,0.103554070187
1524,0.530810258475
1525,0.10452122121
1531,0.0435531941591
1533,0.360463751204
1535,0.519554131649
1538,0.0626004818442
1539,0.0953757269692
1541,0.336613827187
1542,0.164593243305
1543,0.114513052029
1544,0.442591787229
1548,0.0774445464724
1549,0.433748145235
1554,0.128729470892
1557,0.572378576858
1559,0.439447577037
1560,0.903728712205
1564,0.075932624563
1566,0.158778938563
1570,0.106896523035
1571,0.201058609216
1574,0.0169656008167
1575,0.114616235415
1576,0.0938728611482
1577,0.56492300856
1578,0.288042174847
1580,0.0620739127964
1581,0.428664731708
1582,0.292804463441
1593,0.0717180277714
1595,0.524164402278
1599,0.156907741671
1600,0.125496170828
1601,0.0945390382697
1602,0.697499525564
1603,0.174722701366
1608,0.325532006389
1611,0.35269960981
1612,0.139760259705
1620,0.645199240252
1621,0.0979512622377
1623,0.0508141476624
1625,0.428873022427
1626,0.226767956311
1627,0.217839189143
1628,0.178602066817
1634,0.280767259281
1639,0.204296921462
1642,0.0880584863959
1643,0.206602680106
1644,0.261339173184
1645,0.161424182109
1646,0.0755497685825
1649,0.796598575512
1651,0.827925246801
1655,0.0968002227085
1656,0.0321000977555
1658,0.543894278241
1659,0.149956631349
1661,0.16702712499
1662,0.398966997884
1664,0.0998659178721
1669,0.105915422347
1671,0.187335182988
1672,0.195306282638
1673,0.306108819799
1674,0.137546945896
1675,0.0579341119751
1677,0.353087352347
1679,0.221100199544
1680,0.750949048184
1683,0.825173206177
1684,0.101315271977
1685,0.368445709504
1686,0.522456196958
1687,0.189236013166
1689,0.248511539845
1690,0.561668601063
1692,0.0959781746394
1693,0.586180516502
1694,0.0810932344427
1695,0.16514470403
1696,0.0866480664235
1697,0.634989327372
1700,0.171611936135
1701,0.21093810513
1702,0.67204012229
1703,0.306228276052
1705,0.321199938904
1706,0.247533364614
1707,0.810445964768
1711,0.0826536685405
1714,0.44351991421
1718,0.338786885549
1723,0.211008917294
1726,0.0901737638585
1727,0.624758564321
1728,0.145222942775
1729,0.757875384338
1730,0.610655486607
1731,0.0520469738843
1733,0.136128620953
1735,0.356580356636
1736,0.573000024698
1740,0.123249959334
1742,0.385186416278
1743,0.446212084511
1744,0.121872271361
1745,0.113606097461
1748,0.335242552056
1752,0.109354324397
1753,0.202891348368
1754,0.190085911744
1755,0.0742895155304
1758,0.100037498826
1759,0.139473936751
1760,0.0724887417826
1761,0.160782667913
1763,0.685316416081
1767,0.209621542682
1768,0.0369241046122
1769,0.47649838289
1771,0.330911526636
1776,0.31680497986
1780,0.127575841197
1785,0.0596530574827
1786,0.21559136854
1788,0.251803083203
1792,0.108146250541
1793,0.127944403338
1794,0.0897208584195
1796,0.373635207436
1797,0.501296307626
1798,0.140532621606
1799,0.228897652704
1800,0.466352246203
1802,0.306125698602
1803,0.181647406719
1807,0.488111849999
1809,0.434536663649
1814,0.428709649544
1815,0.159148644859
1816,0.14538400833
1818,0.206931322868
1819,0.366667372364
1823,0.153038625887
1825,0.0887360714921
1828,0.387144210644
1829,0.465207515658
1830,0.194254111261
1831,0.516387753231
1832,0.0478666978534
1835,0.20907016112
1837,0.201681010292
1838,0.260037349559
1841,0.632228198944
1845,0.537747049543
1847,0.18918725241
1849,0.426216692196
1851,0.741392314759
1852,0.456170172493
1854,0.636687854576
1855,0.154109988208
1857,0.236710852598
1859,0.406331242432
1861,0.126182160675
1862,0.0708097966737
1863,0.606433974818
1864,0.651482565501
1867,0.0705733552052
1868,0.499816653291
1871,0.852015607636
1872,0.374285448558
1874,0.121983619507
1875,0.336591092187
1879,0.848388486486
1884,0.274620352606
1885,0.578823596917
1886,0.809604885022
1888,0.0444505826309
1889,0.654369072494
1893,0.717345815763
1898,0.285641516704
1901,0.232789945941
1902,0.125601496271
1906,0.104173992905
1907,0.613404395255
1908,0.395047199685
1909,0.140464251954
1910,0.133539316999
1911,0.209669041835
1916,0.233673173003
1917,0.470506451565
1920,0.529626304403
1921,0.141065466883
1924,0.0467847819958
1927,0.0681239460099
1929,0.144225739667
1931,0.145046320377
1933,0.0601145484722
1938,0.192115290925
1939,0.364078916212
1941,0.469837499459
1947,0.0652283168684
1948,0.377086078144
1949,0.559456971035
1950,0.0927076217271
1951,0.117746686719
1954,0.103421774837
1955,0.131422128638
1957,0.269469779144
1959,0.0752795030576
1962,0.357485386167
1963,0.350867530686
1965,0.0720852396085
1967,0.31760124051
1968,0.0495103166376
1970,0.0594239896205
1972,0.0799945167035
1973,0.643659717682
1977,0.424933292066
1980,0.270099598263
1981,0.06058397228
1984,0.0545906723016
1985,0.0696941676215
1986,0.158144410816
1987,0.154571037561
1988,0.0481203122151
1993,0.686707138846
1997,0.0567360533182
1998,0.0629237274192
2002,0.456260193868
2003,0.499889138464
2004,0.030666996089
2005,0.0825927252687
2007,0.358399523817
2009,0.0630673662528
2010,0.292581056945
2011,0.708808334035
2012,0.2852740895
2013,0.317455835939
2019,0.130426804203
2023,0.404743592205
2024,0.113892075561
2026,0.204513697707
2029,0.113274013654
2030,0.598845587433
2031,0.650078166335
2032,0.529214227657
2033,0.0328241986093
2034,0.260973749062
2037,0.246918489835
2038,0.138047012608
2039,0.110941930753
2040,0.124616539512
2046,0.258897541616
2047,0.210600039073
2049,0.249755602214
2050,0.13472392399
2052,0.0941403115061
2053,0.0820818592888
2054,0.558106531141
2056,0.28806667723
2058,0.79140602927
2059,0.282125138243
2060,0.133173959794
2063,0.209453759551
2066,0.539249873812
2067,0.626933485514
2070,0.062941575397
2071,0.117916326008
2072,0.0686315272989
2073,0.128680976649
2076,0.029688363014
2078,0.926340782401
2079,0.088014523035
2081,0.206540322579
2083,0.57555918693
2084,0.0873060386264
2086,0.513339094562
2089,0.0468981941325
2092,0.514417359348
2093,0.0960950912472
2098,0.0902103734561
2100,0.0668572884098
2103,0.760107232807
2105,0.704481788513
2108,0.580063649541
2110,0.0953492244677
2111,0.0870472520738
2113,0.0607763066559
2116,0.139496452016
2118,0.43713960371
2122,0.0834697026841
2123,0.287381868685
2126,0.413091407313
2129,0.038579487809
2132,0.105597880608
2133,0.303576169531
2134,0.0903120040118
2136,0.458208730001
2137,0.182774868046
2139,0.0737550249416
2141,0.323455177307
2147,0.160719197379
2152,0.269517678071
2153,0.154586427281
2155,0.202410658352
2156,0.0767737373877
2160,0.0294133413244
2161,0.317997566674
2162,0.181092558685
2163,0.832854786368
2166,0.081579186347
2173,0.104603718302
2174,0.188107974621
2175,0.218036745088
2180,0.44973039075
2182,0.399992261277
2185,0.272083024325
2187,0.297704208088
2188,0.456604519918
2190,0.0862254653613
2191,0.200032939091
2192,0.159067304944
2194,0.58185559083
2196,0.180106846341
2197,0.436470253035
2203,0.0890175655242
2206,0.0682312382986
2208,0.12734547853
2213,0.465762207106
2215,0.282390909088
2218,0.245187610056
2219,0.189231267597
2220,0.681929268705
2221,0.183286427541
2223,0.417010240197
2224,0.344728453785
2225,0.122593698898
2228,0.12299891489
2229,0.315573092045
2234,0.29187327634
2235,0.371588773014
2236,0.270067675124
2237,0.0355660294127
2238,0.692460571625
2240,0.274232260673
2242,0.162176720743
2245,0.255116782
2248,0.359597085395
2250,0.85964069478
2251,0.388501261983
2253,0.155328361832
2257,0.183912566093
2260,0.627839151071
2261,0.0994401820156
2262,0.164378381278
2263,0.0810929045754
2264,0.03916664385
2266,0.427426910691
2267,0.126750532747
2270,0.142434534469
2272,0.292162720636
2278,0.0553589527409
2279,0.100474057892
2280,0.164252428164
2281,0.37910855223
2283,0.103855615593
2284,0.147352572907
2287,0.691141059138
2289,0.13275085724
2290,0.0988401823574
2292,0.272233373669
2295,0.0420655544473
2297,0.261744426491
2298,0.502138519399
2300,0.506971041711
2301,0.126725390604
2303,0.190920553819
2305,0.184831647305
2307,0.314226132196
2308,0.883327244138
2309,0.113602031704
2311,0.109887560557
2312,0.10901179603
2313,0.392206346964
2320,0.236646634369
2321,0.439190721871
2324,0.157170130445
2326,0.135214779052
2328,0.860448370357
2329,0.218090496405
2332,0.731371691699
2335,0.290622610077
2337,0.681992669533
2340,0.304543039189
2344,0.174083176598
2345,0.361803191699
2347,0.405633308402
2350,0.102206407599
2351,0.0395003570267
2352,0.146148456906
2353,0.461048569137
2355,0.385171560073
2356,0.300401824396
2365,0.583109968819
2371,0.754631689107
2372,0.0213577213926
2374,0.261536951253
2376,0.110410388239
2383,0.303266614635
2384,0.039999746584
2385,0.302425473839
2386,0.0972933439404
2387,0.423931649147
2389,0.0683533165327
2390,0.0684701178562
2391,0.853694978007
2393,0.480213959924
2395,0.149242511347
2396,0.0870547828891
2400,0.063686538216
2402,0.0647312386332
2404,0.229177492054
2407,0.102095654794
2409,0.398510687017
2410,0.181620606396
2412,0.508389345382
2413,0.663542524954
2415,0.37046786589
2416,0.149392818018
2417,0.0268964511249
2418,0.230026708741
2420,0.408407491549
2422,0.0860021444573
2424,0.237032625023
2425,0.149288789893
2427,0.270137612828
2428,0.151158999267
2429,0.732647418938
2433,0.0969533582934
2434,0.844029401645
2435,0.120969211547
2437,0.407860596773
2439,0.815334076069
2440,0.0314440709903
2441,0.0926285090091
2443,0.0309536429359
2444,0.56534186765
2446,0.199888058685
2447,0.0406583269559
2449,0.276291689996
2452,0.318192306173
2454,0.314684310225
2455,0.10583693023
2456,0.212459549234
2458,0.111484193872
2459,0.26820164609
2466,0.155555252982
2467,0.364017207622
2469,0.0511518888056
2471,0.0533361457639
2473,0.134978616593
2474,0.300465898562
2476,0.0753503378644
2479,0.0772960621615
2481,0.0956815158356
2485,0.371231938005
2486,0.0807315939944
2491,0.0809884950988
2492,0.78116522147
2494,0.0886075837137
2495,0.135401260074
2496,0.313955423514
2497,0.270016020798
2499,0.499332179356
2501,0.167812195395
2502,0.213705194141
2505,0.243804113941
2515,0.554526293352
2517,0.149003994363
2518,0.19984745956
2520,0.0865083479554
2521,0.086276626528
2524,0.0279776861588
2525,0.102378586994
2526,0.217226128882
2527,0.696013359232
2528,0.159325111121
2529,0.450901992721
2532,0.69059988134
2535,0.365922965048
2536,0.0135509642765
2541,0.0889213573273
2542,0.146450803563
2543,0.685404980255
2544,0.248975668154
2545,0.0330301338949
2547,0.358682200889
2562,0.0694899638597
2563,0.228296572905
2566,0.392134067632
2568,0.224081604686
2571,0.454569890829
2574,0.080434764428
2580,0.115149990101
2581,0.768299201861
2583,0.42407747203
2584,0.0872701701377
2585,0.0991724175111
2587,0.246654662674
2588,0.299831494263
2589,0.600106723823
2591,0.514573707944
2592,0.350328983123
2596,0.137971011684
2598,0.375469871497
2599,0.125010938788
2600,0.396173307121
2604,0.166674097387
2607,0.627531341742
2610,0.47083199425
2611,0.111612648048
2612,0.181460778917
2614,0.409464813176
2615,0.305199789566
2617,0.945182655322
2618,0.255850976612
2619,0.249784008676
2621,0.275292585165
2622,0.123514373354
2623,0.104537134222
2625,0.690985838414
2630,0.0610464713423
2633,0.300020175947
2636,0.465515616231
2637,0.23438109561
2639,0.0802395995086
2641,0.189303772053
2643,0.123061399295
2644,0.746261468272
2645,0.19966603949
2649,0.444815920403
2652,0.154040317457
2654,0.712419726316
2655,0.108721959799
2656,0.477098366102
2662,0.249199871604
2664,0.220853101866
2666,0.25864020499
2668,0.172350782506
2671,0.163337802389
2673,0.161177043134
2676,0.288394299082
2678,0.0311194141984
2679,0.0478723529791
2680,0.0380282559948
2683,0.0545775210476
2684,0.155012032324
2686,0.260122368288
2687,0.0782159934217
2690,0.154554720199
2691,0.409825924802
2692,0.249954419845
2694,0.25015228323
2695,0.591730336981
2706,0.509107588142
2707,0.102914794937
2708,0.644267595899
2711,0.122635799647
2712,0.241809706851
2713,0.136858956808
2714,0.194573378193
2715,0.10949856129
2717,0.0644166233619
2718,0.12430085289
2719,0.257168084053
2721,0.470334820357
2724,0.106383793552
2725,0.32895492825
2728,0.145088424117
2729,0.512593557221
2733,0.186630314258
2734,0.1274328948
2737,0.0786276004484
2738,0.443939157599
2740,0.0392967019731
2746,0.0687391023907
2747,0.16174544816
2749,0.317615080014
2750,0.318099993844
2755,0.255532558467
2756,0.178967455946
2760,0.14746784512
2761,0.109995676511
2762,0.408275979005
2763,0.41561578699
2766,0.436207014525
2767,0.171081005741
2770,0.569138671756
2771,0.186579688392
2775,0.264474141043
2776,0.216861589565
2780,0.243962077371
2782,0.085320029864
2783,0.0244596458929
2786,0.360609604356
2787,0.62648593275
2788,0.066057636471
2790,0.227877309009
2793,0.653402900028
2798,0.0815914228157
2804,0.0832787836842
2805,0.0719062612072
2809,0.267351111666
2810,0.476959146792
2812,0.274474073195
2813,0.272550780541
2815,0.135457309472
2816,0.144018431475
2818,0.297084412521
2820,0.422294834842
2822,0.438490356491
2823,0.122450853836
2825,0.0727027559104
2826,0.203589097404
2829,0.0484042216889
2832,0.706202056106
2834,0.258800740695
2835,0.0292792301755
2838,0.125486680321
2839,0.0599796891038
2842,0.565932692847
2844,0.135195147647
2847,0.256398234372
2849,0.115571972398
2854,0.275274022113
2857,0.0866532976405
2860,0.568253653069
2868,0.0547080001458
2869,0.167650431907
2870,0.14098288387
2875,0.0396242510158
2877,0.194299604293
2878,0.664850356262
2880,0.280127034676
2883,0.744589340136
2885,0.173115656788
2886,0.228422911567
2887,0.058861955402
2893,0.181878669706
2899,0.274908890903
2901,0.102567388119
2902,0.227929102555
2904,0.236053801027
2905,0.0615533732306
2906,0.077302231803
2907,0.126015400963
2908,0.766563583794
2909,0.0775318011482
2910,0.152512185625
2923,0.393068502813
2924,0.625512115371
2925,0.149306418908
2927,0.0461442289832
2929,0.15127560018
2930,0.101017893004
2933,0.118609225604
2936,0.153302371751
2937,0.510746993768
2938,0.419162036602
2939,0.0479024680586
2940,0.156699337417
2943,0.149430718802
